query_id,rank,doc_id,score
96,48,1429,21.601293368852026
96,49,810,21.31700551182643
96,50,570,21.270782199105373
96,51,819,21.099344543978155
96,52,460,20.943460868689133
96,53,1124,20.71721673800813
96,54,444,20.670599831467907
96,55,590,20.529456647919098
96,56,616,20.516889825361147
96,57,1419,20.35459343080436
96,58,608,20.32593973224181
96,59,824,20.23660216432117
96,60,1078,19.994902015559987
96,61,1144,19.991812107068228
96,62,1136,19.922139015502704
96,63,571,19.877701721095544
96,64,562,19.857528075602115
96,65,450,19.853353524865273
96,66,986,19.841827857343006
96,67,68,19.83493775507043
96,68,1160,19.73497629302891
96,69,637,19.724943261771973
96,70,773,19.68216488327268
96,71,464,19.660490886844084
96,72,419,19.616467539724002
96,73,228,19.586597597212428
96,74,135,19.586191532572293
96,75,429,19.55614171614667
96,76,993,19.47273339053487
96,77,496,19.348243095410467
96,78,363,19.3166530073898
96,79,471,19.316451869533832
96,80,1191,19.286376012766677
96,81,1090,19.2573457976153
96,82,58,19.194273439687667
96,83,27,19.165158621428827
96,84,174,19.139342358828717
96,85,754,19.09697097536743
96,86,1066,19.09587054967252
96,87,1427,18.941359749907132
96,88,1190,18.91769231491304
96,89,474,18.863221829881354
96,90,1174,18.83038086066512
96,91,458,18.77714939393495
96,92,538,18.77714939393495
96,93,1139,18.77588566804227
96,94,349,18.681766903985377
96,95,1375,18.66856091814361
96,96,1336,18.629954629070788
96,97,1053,18.629254190281408
96,98,449,18.611292849563124
96,99,515,18.590583465116968
96,100,207,18.536408020902535
97,1,659,58.36631877234496
97,2,448,57.226243075558536
97,3,77,56.83041614962244
97,4,1415,54.81139306952957
97,5,486,51.87875162094111
97,6,54,51.700994274043765
97,7,824,50.504575199612766
97,8,603,47.99686303296568
97,9,523,47.185223601767035
97,10,512,46.16667693169584
97,11,688,46.011412541523654
97,12,606,44.80738608635737
97,13,579,44.39480219131188
97,14,790,44.034893200470044
97,15,508,43.55188912900576
97,16,706,42.89608751915174
97,17,446,42.27569767227999
97,18,575,41.55702068102189
97,19,660,40.43824172358422
97,20,500,39.70470227151451
97,21,445,39.26912000355618
97,22,731,39.16497432882519
97,23,682,39.16351040196236
97,24,870,39.11326457609395
97,25,773,37.94297043409107
97,26,1327,37.883947508930035
97,27,1020,37.53586751120165
97,28,570,36.85236695289584
97,29,956,36.047978521562634
97,30,46,35.95578826403866
97,31,52,35.90864447162705
97,32,806,35.8684144762645
97,33,514,35.296830080423575
97,34,67,35.230315729246435
97,35,229,35.042249889216066
97,36,507,35.015587462824286
97,37,492,35.01381406861525
97,38,1375,34.941385754706396
97,39,820,34.779259288813186
97,40,1091,34.739443928905935
97,41,724,34.65284286173032
97,42,960,34.53335853042696
97,43,506,33.89290528690417
97,44,637,33.77720799308297
97,45,850,33.74034554993754
97,46,317,33.63263250489446
97,47,685,33.49154796400842
97,48,565,33.46385344450163
97,49,1366,33.32755579069091
97,50,222,33.205069849228536
97,51,531,33.04994313580187
97,52,825,32.940204118523845
97,53,726,32.75785994500838
97,54,1354,32.68047874729932
97,55,135,32.643217139029765
97,56,625,32.580779443998395
97,57,1358,32.48756959763752
97,58,61,32.44469702462912
97,59,194,32.384758270164774
97,60,1111,32.16517584854027
97,61,612,32.01475896303478
97,62,42,31.728818809607642
97,63,590,31.57954035932211
97,64,134,31.47763663770235
97,65,826,31.271875851501843
97,66,1134,31.23500499410899
97,67,1363,30.757961072374272
97,68,894,30.663872764601045
97,69,1130,30.60536191207366
97,70,629,30.587567057819644
97,71,634,30.536115982021265
97,72,487,30.52837003581297
97,73,1459,30.394637884110807
97,74,646,30.33349652659429
97,75,1045,30.283616829791132
97,76,378,30.20124811975866
97,77,241,30.06059538964749
97,78,1098,29.876300989705918
97,79,159,29.867191534528462
97,80,611,29.812403560276383
97,81,373,29.553060352906463
97,82,509,29.37986866483099
97,83,1261,29.312636322949352
97,84,709,29.13319252352397
97,85,1215,28.913364094406514
97,86,519,28.88380355531125
97,87,489,28.32490336059547
97,88,661,28.287884701252697
97,89,175,28.24292652870162
97,90,518,28.191130196857625
97,91,1105,28.18414681702301
97,92,1201,28.170995127266927
97,93,167,28.099727467344636
97,94,444,28.096004442757273
97,95,318,28.093551890966964
97,96,986,27.87112748898101
97,97,1376,27.621384003498207
97,98,562,27.464170723282617
97,99,705,27.440292590923686
97,100,28,27.36613522658653
98,1,594,82.75200317914104
98,2,648,81.06020525100492
98,3,451,80.86580302926549
98,4,626,79.83919605477352
98,5,546,78.25877961793661
98,6,606,73.54441450062427
98,7,728,70.4575507496013
98,8,124,68.0610128678598
98,9,1367,65.60812912449983
98,10,1013,62.93929135005657
98,11,1368,50.29605212494675
98,12,250,49.01218687876978
98,13,1078,48.208019585877025
98,14,593,47.65224493276001
98,15,309,47.64694958921763
98,16,484,47.64046107560808
98,17,630,46.335369073171954
98,18,660,44.837868854861455
98,19,508,44.62844615016679
98,20,67,44.26862768020323
98,21,123,43.988928684464206
98,22,378,43.908303343920124
98,23,512,43.61676344083684
98,24,534,42.68339054308417
98,25,175,41.72699550390647
98,26,1171,41.57594403040185
98,27,1327,40.64185779551939
98,28,190,40.58738981766472
98,29,497,40.54354333287128
98,30,993,40.489026265989345
98,31,615,40.34472153671012
98,32,78,40.11425769853862
98,33,773,40.067039690834285
98,34,382,39.7734833076299
98,35,445,39.61090965582419
98,36,779,39.50425452583768
98,37,179,39.1593829618342
98,38,528,39.0313040865957
98,39,579,38.996765914807604
98,40,433,38.44327233050811
98,41,492,38.313229386434095
98,42,490,38.02682118525198
98,43,610,37.75606422548033
98,44,634,37.741897776676076
98,45,826,37.21845443740511
98,46,115,37.21050347646013
98,47,1375,37.10526717668862
98,48,294,36.884905848690046
98,49,538,36.5608989690985
98,50,458,36.5608989690985
98,51,1170,36.02996418264583
98,52,49,35.91342537241375
98,53,10,35.83585047337483
98,54,28,35.8090460403037
98,55,145,35.778533989236756
98,56,1120,35.59339040875017
98,57,1215,35.31530883680821
98,58,637,35.07629452956191
98,59,252,34.63803962895076
98,60,135,34.62898669371108
98,61,523,34.48193281125279
98,62,547,34.40444647000356
98,63,802,34.39931477048844
98,64,695,34.236485498077855
98,65,1418,34.003011319676894
98,66,731,33.79091981677866
98,67,991,33.74927836660932
98,68,1360,33.47355302647291
98,69,491,33.401727294363845
98,70,1261,33.35109569078077
98,71,542,33.28184911187355
98,72,1183,32.99828117518217
98,73,526,32.96313228172179
98,74,131,32.6768676765445
98,75,548,32.58221340630412
98,76,1054,32.56496804364586
98,77,208,32.45077539422578
98,78,46,32.40967822265142
98,79,495,32.361264739839235
98,80,898,32.261686186969676
98,81,839,32.2586495637011
98,82,575,32.25461521800079
98,83,502,32.2247721207726
98,84,1124,31.974683140196092
98,85,892,31.74239490843819
98,86,1143,31.649465366982184
98,87,180,31.598330953041224
98,88,128,31.568175132471914
98,89,510,31.556589154193563
98,90,584,31.474409330099956
98,91,486,31.38119725589913
98,92,566,31.326721482835328
98,93,726,31.12027347537122
98,94,61,31.02385361217656
98,95,724,30.873969062360572
98,96,373,30.857477655608577
98,97,514,30.821537178664205
98,98,461,30.788064276154326
98,99,591,30.63969448960985
98,100,459,30.60834130963947
99,1,648,65.12761223361862
99,2,626,65.07515870111867
99,3,579,62.35517651808478
99,4,594,57.96699798327556
99,5,728,52.21814627476207
99,6,546,49.675333636706185
99,7,124,49.335888448919334
99,8,514,47.03421746531048
99,9,451,46.74137576053659
99,10,523,46.739427562672944
99,11,1368,46.56807639416138
99,12,1367,46.27498887028752
99,13,606,45.49914212353934
99,14,637,43.94878983363313
99,15,502,42.51582638419762
99,16,530,41.921420290274696
99,17,309,41.82855152749099
99,18,625,41.74836172799751
99,19,534,41.58850683847004
99,20,492,41.29276774471997
99,21,1139,41.28750071208684
99,22,317,41.03453168269843
99,23,593,40.84919243325891
99,24,1120,40.37747148011675
99,25,468,39.8626980774357
99,26,591,39.67622364990764
99,27,702,39.55634538183851
99,28,731,38.66119512089271
99,29,575,38.652912377656826
99,30,250,38.53416513809537
99,31,445,38.23240558715475
99,32,1327,38.19218865605741
99,33,610,38.063835957972245
99,34,1054,38.062309113662515
99,35,509,37.68398729371318
99,36,61,36.36110921038581
99,37,634,35.99348414179511
99,38,547,35.89467276162799
99,39,805,35.80882430669717
99,40,1162,35.77699109372999
99,41,486,35.67147413154926
99,42,595,35.639561451027376
99,43,28,35.52847721580365
99,44,630,35.500821900473575
99,45,123,35.48695317656167
99,46,895,35.22569435876266
99,47,609,35.1905153311608
99,48,742,35.10434921221333
99,49,1013,34.99842950124376
99,50,461,34.694256030451655
99,51,1027,34.67869586867508
99,52,572,34.21704990566816
99,53,1124,34.213966911278725
99,54,508,33.943291430840446
99,55,78,33.9229753689328
99,56,528,33.892941303279166
99,57,49,33.39414726777212
99,58,1164,33.3333376024529
99,59,1171,32.94471526177304
99,60,512,32.83832346373327
99,61,167,32.645378959971296
99,62,539,32.38394633373103
99,63,773,32.23163376086319
99,64,839,32.226585310250044
99,65,659,32.22065507848189
99,66,43,32.17741390970765
99,67,779,32.15676552193128
99,68,73,32.06330977272446
99,69,615,31.799684420701062
99,70,608,31.70932608338883
99,71,175,31.545666018500658
99,72,1448,31.480481804154667
99,73,176,31.246534496034283
99,74,1136,31.133655302752047
99,75,151,31.060924620650024
99,76,482,31.004765053443162
99,77,67,30.930983870243608
99,78,478,30.913982291978353
99,79,726,30.89983639405596
99,80,1175,30.857136285433832
99,81,829,30.672544732852984
99,82,174,30.536799446561876
99,83,30,30.48033925414301
99,84,336,30.441419368250468
99,85,190,30.029585306322907
99,86,135,29.963448531224067
99,87,342,29.92610931056804
99,88,197,29.77414047023497
99,89,484,29.761218513264843
99,90,1170,29.712424659385515
99,91,149,29.67634140753984
99,92,993,29.646190472382564
99,93,145,29.575929265718
99,94,692,29.546161442689996
99,95,596,29.53988682234585
99,96,603,29.524552515594806
99,97,660,29.362300008756225
99,98,806,29.35604120888136
99,99,754,29.30031254920005
99,100,490,29.232020118559245
100,1,131,39.207661137835416
100,2,883,36.66964895346323
100,3,376,35.22757642994112
100,4,644,34.60178408642239
100,5,180,33.529397819211795
100,6,136,33.18237018920671
100,7,1120,33.054875327261946
100,8,591,32.86796511440477
100,9,140,32.850474031156246
100,10,1175,31.424059086101213
100,11,459,31.051299357317248
100,12,446,30.798352431462096
100,13,534,30.460302501958655
100,14,375,30.218375187136353
100,15,916,29.691004483597265
100,16,716,29.552686835537504
100,17,1139,29.472062186591415
100,18,1405,29.201814069832295
100,19,1305,29.03303218713819
100,20,1124,29.019168134704042
100,21,451,29.00235038743816
100,22,123,28.857821294297366
100,23,572,28.803832095925735
100,24,1264,28.49321657160486
100,25,1136,28.454622101964098
100,26,611,28.399442176423104
100,27,986,28.325513900985204
100,28,590,27.623043670949063
100,29,690,27.577454060420777
100,30,1027,27.555668379164118
100,31,538,27.45544928029512
100,32,458,27.45544928029512
100,33,565,27.394812767809093
100,34,530,26.779097055237138
100,35,866,26.712570461402112
100,36,1132,26.710431457171293
100,37,807,26.456213158816265
100,38,1078,26.377081788990434
100,39,323,26.34625420691602
100,40,381,26.22432733440238
100,41,174,26.11693363821641
100,42,636,26.0417798940482
100,43,874,25.802285985237084
100,44,526,25.750732096794348
100,45,689,25.737258503301593
100,46,686,25.567155775498065
100,47,126,25.489351233576492
100,48,386,25.373984989971603
100,49,176,25.305717199545505
100,50,1298,25.26768404645507
100,51,615,25.181124080568285
100,52,707,25.078034283413064
100,53,96,24.97979530354595
100,54,895,24.91855209812959
100,55,371,24.76279837171233
100,56,461,24.746877783520404
100,57,519,24.688071017918023
100,58,319,24.642718639261357
100,59,606,24.579933390280576
100,60,648,24.506523466323372
100,61,1460,24.42445102642764
100,62,1241,24.202877198015898
100,63,922,24.182041695366568
100,64,525,24.084134420945986
100,65,68,23.937808174386998
100,66,309,23.929531726590906
100,67,885,23.86857466010322
100,68,514,23.82076111733273
100,69,631,23.78902930163171
100,70,947,23.724830111808792
100,71,595,23.708129401808673
100,72,779,23.548016823693928
100,73,660,23.528040120899966
100,74,695,23.526298268419644
100,75,1171,23.52471117485384
100,76,523,23.490715747309974
100,77,659,23.475090217748644
100,78,497,23.46059616966751
100,79,73,23.362768315401034
100,80,865,23.325876787026203
100,81,132,23.28912435200597
100,82,688,23.113183067376827
100,83,1419,22.843140478866015
100,84,979,22.68048919291891
100,85,336,22.670476533305486
100,86,773,22.64384654120325
100,87,681,22.49874036056785
100,88,641,22.475575054237467
100,89,731,22.441526826667996
100,90,594,22.43756056556224
100,91,378,22.405021147990674
100,92,243,22.399464476498817
100,93,17,22.37690178885818
100,94,575,22.373805469768413
100,95,135,22.342877500664237
100,96,1080,22.32021192197709
100,97,72,22.283482003839055
100,98,175,22.215568990183932
100,99,382,22.142648504062667
100,100,486,22.132270750514316
101,1,1089,48.74311575331666
101,2,309,48.459837404893605
101,3,375,48.19453095851899
101,4,1204,46.41812656815871
101,5,608,45.916999161796824
101,6,180,44.58944563290371
101,7,496,42.982424261188115
101,8,1009,42.94341137273534
101,9,140,42.926988189483374
101,10,805,42.86142833884369
101,11,1078,42.85148057904483
101,12,704,42.67048966257812
101,13,378,42.34894784319592
101,14,461,41.61527480578723
101,15,363,41.144541127866525
101,16,175,41.1375404083621
101,17,514,40.67475686735455
101,18,1207,40.65044799749292
101,19,655,40.5253742262122
101,20,565,40.047892372924096
101,21,703,39.83270875776238
101,22,199,38.97787644800199
101,23,853,38.41410256059371
101,24,637,38.144226946171585
101,25,572,37.88131581554104
101,26,1264,37.81120967022857
101,27,376,37.5933583448524
101,28,179,37.46404510444788
101,29,96,37.377182863075674
101,30,28,37.0943695228628
101,31,459,37.038262313452655
101,32,690,36.34243172336038
101,33,151,36.03304060195894
101,34,1027,35.982704899252084
101,35,1120,35.562343579402516
101,36,755,35.53200496803967
101,37,137,35.41979886437827
101,38,664,35.19394949631496
101,39,1126,35.12761717236406
101,40,575,35.11349530275827
101,41,1164,34.84252448306255
101,42,1162,34.673050304257686
101,43,1368,34.59257642045366
101,44,1081,34.58309003214754
101,45,126,34.29182952092143
101,46,490,34.279757048914576
101,47,641,34.23160221803318
101,48,728,34.08190150436389
101,49,707,34.02497656185383
101,50,1364,33.96754159358183
101,51,895,33.93931881449683
101,52,484,33.90042640536458
101,53,631,33.87239082923012
101,54,1136,33.27033731380131
101,55,72,32.96455558374389
101,56,495,32.951166295529006
101,57,1139,32.75927715158262
101,58,512,32.75920345892327
101,59,731,32.63191051354181
101,60,497,32.609271572520754
101,61,487,32.54087593316544
101,62,1053,32.466092380948105
101,63,611,32.38576894023388
101,64,562,32.36720931158041
101,65,174,32.34113460763088
101,66,319,32.252962931458754
101,67,526,32.21743149173676
101,68,615,32.115329421362965
101,69,1305,32.08454987906955
101,70,1405,32.06151169471772
101,71,446,31.98844730148094
101,72,590,31.97175055240902
101,73,136,31.93337928833091
101,74,660,31.930263996824905
101,75,733,31.921299427371476
101,76,327,31.87269786287386
101,77,687,31.768961147975805
101,78,408,31.750820655376177
101,79,1180,31.531539348306204
101,80,508,31.50101497112107
101,81,145,31.413098163597315
101,82,538,31.37856249233272
101,83,458,31.37856249233272
101,84,1419,31.346430793595914
101,85,131,31.285316646968106
101,86,78,31.261432596388342
101,87,1191,31.158571287101772
101,88,827,31.014528059289994
101,89,462,30.939734953124805
101,90,523,30.767900183433255
101,91,1134,30.732268594527007
101,92,567,30.505154357786456
101,93,509,30.48097542384676
101,94,842,30.448392942611473
101,95,66,30.43036651090639
101,96,1190,30.398197782616258
101,97,706,30.36658666488392
101,98,579,30.196820132373677
101,99,474,30.095304137640223
101,100,123,30.062844883143182
102,1,824,119.05740513026136
102,2,659,110.27558388452073
102,3,894,99.59990672456115
102,4,812,98.38640026548953
102,5,566,92.15054221274765
102,6,531,87.48791769106161
102,7,660,82.33383709431577
102,8,773,80.02016521935725
102,9,329,78.93673246117889
102,10,562,77.93227028871553
102,11,643,76.80732333851431
102,12,479,76.7850691093627
102,13,28,74.18974672686208
102,14,1124,72.71763280921546
102,15,805,72.37999444745417
102,16,790,72.23220710216805
102,17,649,71.70802839703771
102,18,489,71.62787995254466
102,19,70,71.61098941383655
102,20,488,70.98119395248588
102,21,449,70.29429913617852
102,22,446,70.11335392454222
102,23,390,69.11877489599904
102,24,820,66.23148889872554
102,25,596,65.04369539417934
102,26,1416,64.7320355340937
102,27,825,63.99066430147469
102,28,79,63.42124406144248
102,29,501,63.262264118309574
102,30,1230,62.140061479405915
102,31,778,61.93818153310866
102,32,653,61.336749044148284
102,33,51,61.31342514576838
102,34,52,61.10044482633145
102,35,530,61.02017209586745
102,36,577,59.76448318700204
102,37,1385,59.65843370780619
102,38,448,58.58645835414599
102,39,486,58.39635895520137
102,40,1326,57.995028082917564
102,41,688,57.66002938938308
102,42,44,57.368696494980334
102,43,781,56.88663410589213
102,44,570,56.886455428395266
102,45,377,56.50065974728392
102,46,542,55.703079420017396
102,47,442,55.26535330480512
102,48,1138,54.931718750243995
102,49,1363,54.9130483519135
102,50,666,54.46491396296484
102,51,77,54.460301616013986
102,52,956,54.296913272367014
102,53,989,53.926576584285364
102,54,532,53.825884652540935
102,55,634,53.8067290240003
102,56,445,53.7089596155851
102,57,167,53.57435431832018
102,58,1415,53.427172232435176
102,59,761,53.32204894606181
102,60,1421,53.31353586409163
102,61,509,52.98078145402699
102,62,726,52.9788861509817
102,63,803,52.82233797064909
102,64,603,52.64188020549993
102,65,321,51.54353655249476
102,66,508,51.52633221300877
102,67,1073,51.33375019751961
102,68,762,51.27689183481441
102,69,487,50.544346664595864
102,70,57,50.4386077147497
102,71,355,50.10503922718729
102,72,590,49.473267607118835
102,73,478,48.98614828062441
102,74,1024,48.80397741384773
102,75,512,48.664489556362824
102,76,81,48.23542774914163
102,77,151,47.90559934790083
102,78,429,47.88280278063461
102,79,86,47.82461309176176
102,80,702,47.82248229750695
102,81,700,47.81720367272416
102,82,61,47.697461547397786
102,83,1325,47.3471577307203
102,84,506,47.135979048670386
102,85,732,47.05658856109259
102,86,758,46.85518980631275
102,87,233,46.62386065158495
102,88,71,46.595017913036486
102,89,1010,46.55748241508308
102,90,149,46.49839465367907
102,91,826,46.47261334831022
102,92,1215,46.08537866222645
102,93,598,46.0278154485514
102,94,503,45.95912203483076
102,95,54,45.95143009989072
102,96,1132,45.69517701245069
102,97,522,45.47353552129656
102,98,1176,45.36249175552051
102,99,157,45.09322497597955
102,100,798,45.0726007260548
103,1,49,25.865295783168
103,2,562,25.042599384286504
103,3,422,22.384581421828415
103,4,294,22.105677986448807
103,5,662,21.395019189098107
103,6,649,21.1091343182969
103,7,970,21.092540346331027
103,8,636,20.738515230754206
103,9,601,20.264652860487978
103,10,754,20.00040670272476
103,11,872,19.69097817448574
103,12,606,19.3691961038846
103,13,381,19.295284427463884
103,14,477,19.265889434259595
103,15,124,19.241076818041837
103,16,1391,19.155606922990255
103,17,512,18.86750228911749
103,18,1109,18.310279938699896
103,19,523,18.308986722094865
103,20,701,18.24277463067727
103,21,128,18.187572350881496
103,22,483,17.884817215257435
103,23,519,17.743992446741924
103,24,509,17.55851186261281
103,25,886,17.495775552480595
103,26,660,17.477669189639705
103,27,1004,17.00413442714149
103,28,687,16.858904354527944
103,29,58,16.767457029901248
103,30,700,16.713060760442524
103,31,332,16.539801686826117
103,32,129,16.375480402362815
103,33,838,16.364525897145953
103,34,197,16.345550191606915
103,35,664,16.34038354875758
103,36,809,16.10077247722358
103,37,657,16.091576317148593
103,38,991,16.03757059092936
103,39,347,15.794898023993934
103,40,820,15.6630729608775
103,41,446,15.591787276524723
103,42,421,15.551799838824556
103,43,1360,15.404737653839696
103,44,644,15.283931844093756
103,45,993,15.191675082029853
103,46,947,15.176869039435404
103,47,632,15.170357684429945
103,48,790,15.122063244980577
103,49,458,15.107363617474293
103,50,538,15.107363617474293
103,51,200,15.030712535209272
103,52,1292,14.86452517337862
103,53,671,14.758847672381226
103,54,897,14.720553682322388
103,55,692,14.675614350179579
103,56,1409,14.661244609924228
103,57,593,14.570457842880591
103,58,848,14.556106640876582
103,59,377,14.551022846491886
103,60,611,14.519575511600271
103,61,661,14.445295178249816
103,62,459,14.420224427154423
103,63,54,14.413157087126155
103,64,68,14.302804661054694
103,65,576,14.280519947350639
103,66,27,14.277092184706712
103,67,127,14.190162802090056
103,68,634,14.142473443776211
103,69,1136,14.098559400209039
103,70,511,14.05901099964137
103,71,18,13.992115728019122
103,72,1191,13.973824233703759
103,73,565,13.958543100409395
103,74,51,13.865996923275137
103,75,104,13.844879718984378
103,76,451,13.80282644996256
103,77,659,13.743400293122114
103,78,113,13.718610906506896
103,79,1190,13.711498072029647
103,80,177,13.672483552507545
103,81,368,13.64125126156297
103,82,180,13.543542316934444
103,83,724,13.534373384385578
103,84,528,13.516297326500341
103,85,908,13.395695665629916
103,86,419,13.296683106495184
103,87,779,13.277926733322424
103,88,388,13.236106777801604
103,89,1118,13.16452897564594
103,90,604,13.044278654172915
103,91,486,13.012733400673275
103,92,399,12.952213089270368
103,93,560,12.938619248153003
103,94,1223,12.929528006071784
103,95,577,12.926277870627313
103,96,849,12.894590378519796
103,97,1059,12.888019079139475
103,98,527,12.809933529814066
103,99,157,12.790262019633042
103,100,762,12.72730863557044
104,1,894,67.37390328981519
104,2,603,60.397493281510734
104,3,390,54.001806070534364
104,4,486,52.16479948232164
104,5,479,50.74967078523645
104,6,562,50.69610828882144
104,7,817,50.23557960841175
104,8,149,49.20094447739054
104,9,566,49.05375769011353
104,10,512,48.16785588245169
104,11,820,47.38564326822881
104,12,514,46.91210663347218
104,13,86,46.70459647168355
104,14,1230,46.308701107183865
104,15,810,46.19788565859808
104,16,487,44.516030740924414
104,17,812,44.43458945464387
104,18,448,44.33576536381085
104,19,773,43.83311055916062
104,20,1124,43.549346876227254
104,21,606,43.380380469999345
104,22,660,43.253994540428764
104,23,738,43.2471036586858
104,24,702,43.1675631516547
104,25,531,43.07645108245405
104,26,806,42.37936232404018
104,27,1091,41.68960566060556
104,28,659,41.547551049199576
104,29,826,40.456640792421446
104,30,579,40.02459605399434
104,31,526,40.019953817841426
104,32,77,39.118373888195855
104,33,28,38.84111061398337
104,34,61,38.54087246161027
104,35,824,38.324313603533916
104,36,596,38.084319145837995
104,37,519,37.85464760302945
104,38,532,37.45313311901928
104,39,443,37.172618006854265
104,40,634,37.06275808903142
104,41,489,36.76431504231104
104,42,309,36.616876012792346
104,43,501,36.29489201298873
104,44,44,36.15284936817198
104,45,761,36.14217814295151
104,46,171,35.291830859009025
104,47,488,35.11967571693393
104,48,57,35.00985327913975
104,49,197,34.830902854095996
104,50,727,34.81713445306912
104,51,813,34.43480995540388
104,52,1081,34.376740854202176
104,53,780,34.11649153532771
104,54,643,34.04181258294515
104,55,442,33.99317889409723
104,56,446,33.812324311956694
104,57,1366,33.40904433279426
104,58,500,33.33913375994685
104,59,825,33.31641463895945
104,60,629,33.29055149724858
104,61,491,32.918443291339365
104,62,726,32.70609337940787
104,63,1134,32.69555412300515
104,64,805,32.62516374999966
104,65,829,32.486816303015296
104,66,956,32.40452997484971
104,67,73,32.39427663274626
104,68,151,32.354564943444146
104,69,212,32.32916013201152
104,70,530,31.98145666285259
104,71,492,31.958320364206045
104,72,355,31.847277636689057
104,73,508,31.529670233407295
104,74,755,31.52555715936224
104,75,1404,31.480392946273312
104,76,752,31.4583039161463
104,77,778,31.351315570015394
104,78,1415,31.160256917082467
104,79,511,31.094093152252597
104,80,1307,30.98243781270098
104,81,680,30.978949836220202
104,82,652,30.97195369759939
104,83,790,30.768726550404732
104,84,1414,30.438567155271052
104,85,478,30.435444607401855
104,86,510,30.387338668670015
104,87,781,30.38239939958485
104,88,495,30.29423520080951
104,89,688,30.284041189501377
104,90,798,29.663018927931763
104,91,65,29.653041945096255
104,92,523,29.50749850314081
104,93,150,29.204182571449273
104,94,570,29.188208336607456
104,95,1182,29.081000061090844
104,96,762,29.053696177235814
104,97,1196,28.950384277543318
104,98,1385,28.949763118111708
104,99,429,28.814044056897362
104,100,809,28.7687750347072
105,1,81,50.33607814982709
105,2,82,45.474480915159006
105,3,519,43.77277073954677
105,4,523,38.67299073280704
105,5,486,37.805286750141896
105,6,195,37.64580444842297
105,7,565,36.72443833845884
105,8,446,36.10911674542312
105,9,52,35.14505666384027
105,10,522,34.605192939871515
105,11,894,34.179554877482325
105,12,492,33.414913761468846
105,13,78,32.32785169099575
105,14,500,31.03443569950609
105,15,805,30.30038558386694
105,16,1298,30.244165183038
105,17,506,30.17032254768627
105,18,26,29.73405685129414
105,19,714,29.522816143891298
105,20,623,29.392287845501404
105,21,956,29.38362461626873
105,22,1421,28.932119645887113
105,23,72,28.698684706270164
105,24,77,28.373877763900573
105,25,1344,28.091237440807998
105,26,222,28.017378408547515
105,27,1376,27.221395159232134
105,28,448,26.892858034951498
105,29,1144,26.662029442147745
105,30,377,26.433114982915857
105,31,608,26.366748017229735
105,32,1419,25.749114959666354
105,33,571,25.701129862986942
105,34,660,25.420994899987825
105,35,444,24.909260660526
105,36,641,24.875530098615833
105,37,61,24.846069461394947
105,38,644,24.688315718617293
105,39,1359,24.37921515101249
105,40,754,23.914216697185587
105,41,824,23.78692388398315
105,42,643,23.678140042549046
105,43,566,23.536211526627934
105,44,309,23.491918408011067
105,45,1396,23.39344185393476
105,46,829,23.216022740787125
105,47,658,23.041030364575462
105,48,591,22.811623472276995
105,49,796,22.786514443879238
105,50,1124,22.760285172391388
105,51,1375,22.64054600105451
105,52,806,22.6370838337094
105,53,79,22.447828810823463
105,54,212,22.365294356495212
105,55,625,22.12864989689337
105,56,822,22.048793850744907
105,57,83,21.94366544678096
105,58,381,21.92799020599686
105,59,790,21.89382530290013
105,60,68,21.883109047682414
105,61,662,21.862365444692834
105,62,259,21.56360426311407
105,63,427,21.544811684479203
105,64,637,21.3844669847717
105,65,1049,21.378154419513976
105,66,895,21.339674330702394
105,67,1130,21.25973783297021
105,68,661,21.13401148423946
105,69,634,21.08960805889622
105,70,820,21.006638433940395
105,71,57,20.952508889426884
105,72,458,20.929254493274502
105,73,538,20.929254493274502
105,74,472,20.912555217404993
105,75,718,20.909139887780796
105,76,1091,20.722353569942776
105,77,780,20.680537149647805
105,78,1132,20.675730732499595
105,79,762,20.629591298764876
105,80,521,20.612337284437984
105,81,126,20.606877431515287
105,82,1215,20.591382412652404
105,83,210,20.55018740237407
105,84,1282,20.445018719942524
105,85,296,20.409707703462765
105,86,590,20.359384931125437
105,87,223,20.30156805195902
105,88,595,20.293590738736523
105,89,1176,20.21502336955464
105,90,145,20.086108925033503
105,91,89,19.910235473158426
105,92,1118,19.844422723369576
105,93,1010,19.808366716745354
105,94,528,19.767252809228424
105,95,1139,19.69097507304966
105,96,330,19.674332133065416
105,97,70,19.63439355735075
105,98,649,19.62619102588352
105,99,579,19.517161574619593
105,100,487,19.455198483369617
106,1,523,81.22017962732157
106,2,702,77.58866068382416
106,3,1124,76.0565632246856
106,4,565,71.2672834505968
106,5,807,71.25790485394717
106,6,61,70.87860590274754
106,7,534,70.06896852566727
106,8,486,69.61118891056888
106,9,636,69.42433376518561
106,10,514,69.39609267821406
106,11,820,69.04947124184213
106,12,644,67.55973894314774
106,13,483,67.37458196153233
106,14,35,67.27616135347101
106,15,1195,66.21238805729661
106,16,1419,66.06668080078867
106,17,492,65.20747741227318
106,18,1448,64.79269043738867
106,19,79,63.877994875206
106,20,894,62.74208424006417
106,21,1327,62.577359498132
106,22,1120,62.40109767072239
106,23,575,62.212506817189876
106,24,488,61.686853670690304
106,25,329,61.43052367431207
106,26,510,61.265960940685886
106,27,71,61.19422924677778
106,28,595,60.38495899706915
106,29,609,60.08437437288796
106,30,176,59.997603832324806
106,31,813,59.87371180907316
106,32,564,59.749800281542605
106,33,1299,59.62256506843871
